Year,Biochar,Biofuel,Building,Exterior_use,Home_application,Newspaper,Graphic_paper,Packing_paper,Household_paper
1961,222450000,8286400000,23259524124,7317698972,3725922532,3327300000,3227050000,9844748000,1048750000
1962,222250000,6587200000,25355094913,7698221430,4105845257,3389800000,3427400000,10341950000,1093650000
1963,222850000,6088801600,25574295908,7373824589,4081408371,3405400000,3589450000,10686352000,1167100000
1964,221500000,6400401600,26791514621,8073589168,4536110628,3667800000,3819350000,11259800000,1244200000
1965,265000000,5878600000,27840833984,8153281263,4582770761,3818600000,4146400000,11848952000,1309550000
1966,246000000,5890000000,27317284766,9086548406,5308089581,4190550000,4595700000,12642548000,1405700000
1967,219000000,6037200000,27223761779,8505350321,4757670099,4131450000,4572200000,12336898000,1448950000
1968,233000000,6218400000,29883694494,8649472428,4650547333,4213450000,4833050000,13416398000,1531400000
1969,225000000,6229800000,27984820132,8410997769,4582316497,4547150000,4980100000,14314254000,1629000000
1970,235000000,7164200000,27192655346,8634174928,4426243126,4516000000,4889150000,13793154000,1677500000
1971,248000000,6983000000,32545320646,7883750955,4036041799,4622300000,5013600000,14114504000,1731500000
1972,251000000,7192600000,32051327009,7125805396,3529131237,4813600000,5459350000,15459700000,1795000000
1973,247250000,6807400000,32076783193,8192084335,3746537672,5012450000,5976150000,16074650000,1821500000
1974,249350000,7453000000,28233081192,9560395950,3646735970,4886150000,6003600000,15648504000,1842500000
1975,236800000,7130200000,27137864648,8641820486,3252246819,4251600000,4839500000,13348004000,1791000000
1976,241100000,6977200000,31934842537,8840496184,3372421280,4616600000,5880400000,15338004000,1888500000
1977,240500000,8500800000,34726098549,8634461369,3266866359,4672650000,6324900000,15841000000,1937000000
1978,253650000,10794400000,36750716717,9665636125,3349730286,5065100000,6789700000,17039400000,1902400000
1979,258950000,12493400000,34724219952,10330969442,3415154487,5086100000,7157550000,16965054000,2037850000
1980,263450000,14215200000,28470692795,9383509132,3081135336,5336500000,7199150000,15860800000,1956850000
1981,245050000,15291000000,27272110076,9536686028,3208950428,5418650000,7194450000,16096504000,2025550000
1982,246350000,20048600000,23538852054,7798838607,3101568406,5109450000,7304800000,14987350000,2002450000
1983,247600000,19238600000,31389225848,8508783271,3778620174,5348300000,8219800000,15922600000,2163800000
1984,251500000,20535600000,35799826887,9046604703,3763670064,5956150000,9090100000,17141050000,2224300000
1985,252650000,19561400000,37089007288,8338859764,3633380102,6161750000,9184550000,16506604000,2232750000
1986,252450000,20008800000,41848072744,8557079900,4063570536,6271400000,9883250000,17361854000,2304400000
1987,255100000,16588000000,42877414905,9740429122,5027311387,6567300000,10496350000,18161254000,2386600000
1988,252700000,16429600000,42851587309,9528287720,4868347370,6416800000,11158550000,18386050000,2462650000
1989,253200000,16140600000,40758111561,10085249116,5189227509,6426750000,10495304000,18625254000,2601300000
1990,258650000,16423800000,45070793324,11659228212,5808406517,6501850000,10884600000,19069350000,2675300000
1991,249400000,20592000000,38137416017,10279284866,5092721142,6164350000,10844000000,18895004000,2572900000
1992,246402500,16170850800,41511075793,10102179704,5381445534,6077513500,11084041500,19740760000,2620500000
1993,364415500,13914551400,41360900111,9747606362,5291747183,6277851500,11692504000,20186500000,2731500000
1994,377200000,12532960000,42878080395,10174997724,5363922574,6311000000,12801500000,21047500000,2768000000
1995,370200000,12205000000,41405164657,10899539810,5984450622,6210500000,12829500000,23091500000,2818500000
1996,389000000,10906000000,42903438666,10302466547,5957122485,5797000000,12523000000,22301000000,2854000000
1997,400600000,9636000000,43641338354,11364436488,6145486904,6039500000,13793500000,23687000000,2957500000
1998,425950000,9214760000,43136676873,10771390996,6230606464,6158500000,13279500000,23482000000,3022050000
1999,437400000,9190540000,45536358660,11282162128,6424723028,6302500000,13737500000,24677000000,3165000000
2000,464550000,9168680000,44499486674,11315439083,6172443750,6365033500,13821853500,23358877000,3150311000
2001,460003500,9167200000,43830205087,10138100598,5531134953,5631246000,12840476000,22529606000,3207264500
2002,488321500,8595080000,45048902886,10327536689,5459842006,5424469000,13087998000,23020487500,3264304000
2003,511166000,8583176400,45206343248,9841251338,4941832140,5441562000,13148054000,22652866500,3258512000
2004,489650000,8729132000,48458716992,10818063062,5268723055,5199499500,14086633500,22709641000,3286570000
2005,489417500,8790685800,50682717419,10867403472,4816671637,4806269500,13794175000,23390396500,3431007500
2006,471669000,8989800000,48224461348,11115734254,4416589572,4538514500,13854003000,23747317500,3458282000
2007,475324500,9270997000,43291644830,11132231140,3921026124,3954210000,13535669000,23089635000,3374591500
2008,476262000,8703082800,34838344184,11287267607,3698525474,3451377000,12247886500,22615139000,3349890500
2009,481978000,8062071000,27254855085,9958020857,3134936859,2428972000,9814135500,20661663500,3344029000
2010,556023500,8052589600,26877727678,9609015439,2806452174,2328188000,10699601000,21301902000,3376000000
2011,543376500,7995155800,28928460005,10130901655,2701342259,2199232000,9865546000,21670524000,3400671000
2012,548500000,8001120400,28178285172,9676373825,2421421451,2108000000,9233400000,21098150000,3361000000
2013,518567500,8318585800,29342599799,9784986514,2263741979,1893625500,9033305000,20264256000,3497379500
2014,524130000,8340249400,30966286890,10078786935,2170631573,1792500000,9071739500,21220500000,3440135500
2015,533130000,8824970000,32223792855,10249439461,2050649734,1584423000,8623581000,21458811500,3482515000
2016,470906000,12402604800,29933460828,10278932828,2117817456,1513500000,8502005000,21484530000,3550836000
2017,473000500,12817600000,32234203586,9971643322,2198968264,1311356500,7948873500,21984904500,3559496000
2018,470121000,14281633000,33361400778,11022057355,2245787119,1147292000,7490031000,22197093500,3575902000
2019,465546000,14296450000,30137705300,10234159907,1972254551,952841000,6780764500,21830371500,3591770500
2020,490461500,12113410200,33199610976,9446262458,2398721984,708471000,5053468500,22264877500,3756693500
